kt_circumcise	## Définition\n\nLe terme "circoncire" signifie couper le prépuce d'un homme ou d'un enfant de sexe masculin. Une cérémonie de "circoncision" peut être organisée à cette occasion.\n\n* Dieu a ordonné à Abraham de "circoncire" chacun des mâles de sa famille et de ses serviteurs en signe de son alliance avec eux.\n* Dieu a aussi ordonné aux descendants d'Abraham de continuer à faire cela pour chaque petit garçon né dans leurs foyers.\n* L'expression "circoncision du cœur" fait référence, au sens figuré, à la "coupure" ou à l'élimination du péché d'une personne.\n* Dans un sens spirituel, "les circoncis" font référence aux personnes que Dieu a purifiées du péché par le sang de Jésus et qui sont son peuple.\n* Le terme "incirconcis" fait référence à ceux qui n'ont pas été circoncis physiquement. Il peut aussi désigner au sens figuré ceux qui n'ont pas été circoncis spirituellement, qui n'ont pas de relation avec Dieu.\n* Les termes "incirconcis" et "incirconcision" se réfèrent un homme qui n’a pas été physiquement "circoncis". Ces termes sont aussi utilisés dans un sens figuré et spirituel.\n* L'Égypte était une nation qui exigeait aussi la circoncision. Donc, lorsque Dieu parle de la défaite de l'Égypte par les "incirconcis", il fait référence aux gens que les Égyptiens méprisaient parce qu'ils n’étaient pas "circoncis".\n* La Bible fait référence aux personnes qui sont "incirconcises de cœur". C’est une façon figurative de dire que ces gens n'appartiennent pas au peuple de Dieu, et lui sont obstinément désobéissants.\n* Si un mot pour la "circoncision" est utilisé ou connu dans la langue cible, le terme "les incirconcis" pourrait être traduit par "les non-circoncis".\n\n* L'expression "les incirconcis" pourrait être traduite par "les gens qui ne sont pas circoncis" ou "les gens qui n'appartiennent pas à Dieu", selon le contexte.\n\n* D'autres façons de traduire les sens figurés de cette expression pourraient inclure "pas le peuple de Dieu" ou "rebelles comme ceux qui n'appartiennent pas à Dieu" ou "personnes qui n'ont aucun signe d'appartenir à Dieu."\n\n* L'expression "incirconcis de cœur" pourrait être traduite par "obstinément rebelle" ou "refusant de croire." Cependant il est préférable de retenir l'expression "incirconcis de cœur" ou une expression similaire car la circoncision spirituelle est un concept important.\n\n## Suggestions pour la traduction :\n\n* Si un mot pour "circoncision" est utilisé ou connu dans la langue cible, "incirconcis" qui veut dire "infidèle", "païen" et pourrait aussi être traduit par "pas circoncis".\n* L'expression "l'incirconcision" pourrait être traduite par "les gens qui ne sont pas circoncis" ou "les gens qui n'appartiennent pas à Dieu", selon le contexte.\n* D'autres façons de traduire le sens figuré de ce terme pourraient inclure "pas le peuple de Dieu" ou "rebelle comme ceux qui n'appartiennent pas à Dieu" ou "des gens qui ne montrent aucun signe d'appartenir à Dieu".\n* L'expression "incirconcis de cœur" pourrait être traduite par "obstinément rebelle" ou "qui refuse de croire". Mais, si possible, il est préférable de préserver l'expression "incirconcis de cœur" ou une expression semblable car la "circoncision spirituelle" est un concept important.\n* Si la culture de la langue cible permet la pratique de la "circoncision", utiliser le mot qui est applicable dans votre langue.\n* D'autres façons de traduire ce terme seraient, "couper autour" ou "couper en cercle" ou "couper le prépuce".\n* Dans les cultures où la "circoncision" n'est pas connue, il peut être nécessaire de l'expliquer dans une note ou un glossaire.\n* Assurez-vous que le terme utilisé pour traduire ce terme ne se réfère pas aux femelles. Il pourrait être nécessaire de traduire "circoncision" avec un mot ou une expression qui se rapporte ou comprend le sens de "mâle".\n\n\n\n, 
kt_israel	## Définition :\n\nIsraël était le nom que Dieu a donné à Jacob. Ce nom fait souvent référence à la nation qui descend de lui.\n\n* Le nom d'Israël signifie probablement "Il lutte avec Dieu".\n* Les descendants de Jacob sont devenus connus comme les "fils d'Israël" ou le "peuple d'Israël" ou la "nation d'Israël" ou les "Israélites".\n* Dieu a formé son alliance avec le peuple d'Israël. C'était son peuple élu.\n* La nation d'Israël était composée de douze tribus.\n* Peu après la mort du roi Salomon, Israël a été divisé en deux royaumes : le royaume du sud, appelé "Juda", et le royaume du nord, appelé "Israël".\n* Souvent, le terme "Israël" peut être traduit par "le peuple d'Israël" ou "la nation d'Israël", selon le contexte.
other_tribe	## Définition :\n\nUne tribu est un groupe de personnes qui sont généralement les descendants d'un ancêtre commun.\n\n* Les gens de la même tribu partagent habituellement une langue et une culture communes.\n* Dans l'Ancien Testament, Dieu a divisé le peuple d'Israël en douze tribus. Chaque tribu descendait d'un fils ou petit-fils de Jacob.\n* Une tribu est plus petite qu'une nation, mais plus grande qu'un clan.
names_benjamin	## Information :\n\nBenjamin était le douzième fils de Jacob. Il était le deuxième fils de Rachel. Ses descendants devinrent l'une des tribus d'Israël.\n\n* La tribu qui descendait de lui était connue sous le nom de "tribu de Benjamin" ou "Benjamin" ou les "Benjaminites".\n* En hébreu, le nom de Benjamin signifie "fils de ma main droite".\n* La tribu de Benjamin s'est installée au nord-ouest de la mer Morte, au nord de Jérusalem.\n* Le roi Saül était de la tribu de Benjamin.\n* L'apôtre Paul était de la tribu de Benjamin.
kt_hebrew	## Information :\n\nLe terme "hébreu" est utilisé dans un sens très général pour désigner le groupe de personnes descendant d'Abraham par la lignée d'Isaac et de Jacob.\n\n* Le mot "hébreu" peut se référer soit à une personne individuelle dans le groupe de personnes, soit à la langue parlée par ce groupe de personnes.\n* La grande majorité de l'Ancien Testament a été écrite dans la langue appelée "hébreu". Mais dans la plupart des cas dans le Nouveau Testament, le terme spécifique "hébreu" fait référence à la langue araméenne plutôt qu'à la langue hébraïque.\n* À différents endroits dans la Bible, les Hébreux sont aussi appelés "Israélites" ou "Juifs". Lors de la traduction, il est préférable de garder ces trois termes distincts dans le texte, tant qu'il est clair que ces termes font référence au même groupe de personnes.
kt_lawofmoses	## Définition :\n\nTous ces termes se rapportent aux commandements et aux instructions que Dieu a donnés à Moïse et que les Israélites devaient obéir. Les termes "la loi" et "la loi de Dieu" sont utilisés plus généralement pour désigner tout ce que Dieu veut que son peuple et ceux qui croient en lui obéissent.\n\n* Selon le contexte, "la loi" peut faire référence à :\n> * l’ensemble des dix commandements que Dieu a écrits sur des tablettes de pierre pour les Israélites ;\n> * toutes les lois données à Moïse ;\n> * les cinq premiers livres de l'Ancien Testament ;\n> * l'ensemble de l'Ancien Testament  ;\n> * toutes les instructions et la volonté de Dieu.\n\n* L'expression "la loi et les prophètes" est utilisée dans le Nouveau Testament pour désigner les Écritures juives ou les "Écritures saintes" ou "l'Ancien Testament".\n\n## Suggestions pour la traduction :\n\n* Ces termes peuvent être traduits au pluriel, "lois", parce qu'ils se rapportent à de nombreuses instructions.\n* La "loi de Moïse" pourrait être traduite par "les lois que Dieu a données aux Israélites".\n* Selon le contexte, on pourrait traduire "la loi de Moïse" par "les lois que Dieu a déclarées à Moïse" ou "les lois de Dieu que Moïse a écrites" ou "les lois que Dieu a dit à Moïse de donner aux Israélites".\n* D'autres façons de traduire "la loi" ou "loi de Dieu" ou "les lois de Dieu" pourraient inclure : "les commandements" ou "les commandements de Dieu" ou "les lois que Dieu a données" ou "tout ce que Dieu commandé" ou "toutes les instructions de Dieu".\n* L'expression "la loi de l'Éternel" pourrait aussi être traduite par "les lois de Yahvé" ou "les lois que Yahvé a dit qu’on doit obéir" ou "les lois de l'Éternel" ou "tout ce que Yahvé avait ordonné".
kt_pharisee	## information :\n\nLes "pharisiens" étaient un groupe de chefs religieux juifs important et puissant au temps de Jésus.\n\n* Beaucoup d'entre eux étaient des hommes d'affaires de la classe moyenne et certains d'entre eux étaient aussi prêtres.\n* De tous les chefs juifs, les "pharisiens" étaient les plus stricts dans leur obéissance aux lois de Moïse, aux autres lois et traditions juives.\n* Ils étaient très soucieux de garder le peuple juif séparé de l'influence des non-juifs autour d'eux. Le nom "pharisien" vient du mot "séparer".\n* Les pharisiens croyaient à la vie après la mort ; ils croyaient aussi à l'existence des anges et à celle d'autres êtres spirituels.\n* Les pharisiens et les sadducéens se sont activement opposés à Jésus et aux premiers chrétiens.
kt_zealous	## Définition:\n\nLes termes "zèle" et "zélé" font référence au fait d'être totalement dévoué au soutien d'une personne ou d'une idée.\n\n* Le terme "zèle" exprime le fait d'avoir un fort désir et des actions qui favorisent une bonne cause. Il est souvent utilisé pour décrire une personne qui est zélée dans son obéissance à Dieu et qui enseigne avec ferveur aux autres à faire de même.\n\n* Le zèle consiste à faire un effort intense pour faire quelque chose et à persévérer dans cet effort.\n\n* Le "zèle du Seigneur" ou le "zèle de Yahvé" fait référence aux actions ardentes et persistantes de Dieu pour bénir son peuple ou pour que justice soit faite.\n\n## Suggestions pour la traduction :\n\n* Le terme "zélé" pourrait aussi se traduire par "faire preuve d’une grande diligence" ou "faire un effort ardent".\n* Le terme "zèle" pourrait aussi se traduire par "dévotion ardente", "empressement fervent" ou "ardeur enthousiaste".\n* L’expression "zèle pour votre maison" pourrait se traduire par "honorer ardemment votre temple" ou "prendre soin de la maison de Dieu avec zèle".\n\n## Bible References:\n\n* 1 Corinthians 12:31\n* 1 Kings 19:9-10\n* Acts 22:3\n* Galatians 4:17\n* Isaiah 63:15\n* John 2:17-19\n* Philippians 3:6\n* Romans 10:1-3\n\n## Word Data:\n\n* Strong’s: H7065, H7068, G22050, G22060, G22070, G60410
other_persecute	## Définition : \n\nLes termes "persécuter" et "persécution" se rapportent au fait de traiter sans cesse une personne ou un certain groupe de personnes d'une manière sévère qui leur fait du mal ou du tort.\n\n* La "persécution" peut être dirigée contre une personne, plusieurs personnes ou un peuple. Elle se compose généralement d’attaques répétées et persistantes.\n* Les Israélites ont été "persécutés" par de nombreux peuples qui les ont attaqués, capturés et les ont pillés.\n* Les gens "persécutent" souvent d'autres personnes qui ont des croyances religieuses différentes ou qui sont plus faibles.\n* Les chefs religieux juifs ont "persécuté" Jésus parce qu'ils n'aimaient pas ce qu'il enseignait.\n* Après le retour de Jésus au ciel, les chefs religieux juifs et le gouvernement romain ont "persécuté" ses disciples.\n\n## Suggestions pour la traduction :\n\n\n* Le terme "persécuter" pourrait être traduit par "continuer à opprimer", "traiter durement sans cesse" ou "maltraiter continuellement".\n* Les façons de traduire "persécution" pourraient inclure "mauvais traitements sévères et persistants", "oppression" ou "traitement blessant persistant".\n\n\nVoir aussi : 
kt_church	## Définition :\n\nDans le Nouveau Testament, le terme "église" désigne toutes les personnes qui croient en Jésus. Parfois, le terme "église" fait référence à une partie de ce groupe plus large qui se réunissait régulièrement dans un certain lieu, comme "l'église d'Éphèse". \n\n* Ce terme désigne littéralement une assemblée ou une congrégation de personnes qui ont été "appelées" hors de la population générale pour se réunir dans un but particulier.\n* Souvent, les croyants d'une ville donnée se réunissaient dans la maison de quelqu'un pour prier ensemble, écouter les Écritures et les discuter. Ces églises locales portaient le nom de la ville, comme "l'église d'Éphèse".\n* Dans la Bible, le mot "église" ne fait pas référence à un bâtiment.\n\n## Traduction suggestions\n\n* Le terme "église" pourrait être traduit par "une réunion" ou "une assemblée" ou "une congrégation" ou "ceux qui se réunissent tous ensemble".\n\n* Le mot ou l'expression qui serait utilisé pour traduire ce terme devrait également pouvoir se référer à tous les croyants, et pas seulement à un petit groupe.\n\n* Assurez-vous que la traduction du mot "église" ne se réfère pas seulement à un bâtiment.\n\n* Le terme utilisé pour traduire "assemblée" dans l'Ancien Testament pourrait également être utilisé pour traduire le mot "église".\n\n* Examinez aussi comment il est traduit dans une traduction locale ou nationale de la Bible. .)
